id_version, n_classes, m_c_BC
ec3128440c02d29d74c8ebcaef6cbcec5ba3efee,987,57.0
e0a00b9e505c5137e23be35a8cd2aa847d9f75f9,987,57.0
4eca8fbd3d06f2ae8600b4f389d1a06d7b1d96a4,987,57.0
24d76ded7149e3896c25cd3a478373aae9b5bf09,987,57.0
bbd2c2908b9806bd6b6e668e8cdb0998d5926b2f,987,57.0
e8b19b2dc02ce103e971df1841a16bc5b5464765,987,57.0
61f3b48e99ddd733daf435eee2ea1c643c4f6a21,985,57.0
7b5428345cedf9ec3e295062523857e7184c5c11,985,56.0
a93da7ea5c8a48ac8d28aeb390bacaccb7bd489f,985,56.0
fe97617876eb2c80f28173766ede2e4c6c18b6fd,985,56.0
f5d4e7e557c09477c64fd7dd9795cdf53498916e,985,56.0
cffa810483dab7ca8cdbd4ee23f2c12422fa565a,990,56.5
9b93aa38ba00bef14d94a55eb4cd2ac598fff8a9,990,56.5
a7f0e5490b2ccd6719e6a68dbb7cfc0544e313ce,990,56.5
e23eafd99eb9c5627dd100f927caa3ba7bbb036e,990,56.5
cb3ca647d4d57af639d3cc57e830c0992f6995cf,990,56.5
86abdc8ee7722b81276c6d7626fc18d3c59a9451,990,56.5
6b83197035128701b202d112a935261aa9723fde,990,56.5
b60dbc369429414fce1d8625fd2798ec3394c390,990,56.5
f30e406b0bb729f7ecc6f244a2fd4976c166e83b,990,56.5
ffd1e8f7d00013d5ed88e7454f80c4c55277bb61,990,56.5
291359cafd030333462b647743fa0e7925adfd2a,990,56.5
229b749eed244be19527c3e39e6500754eee95cb,988,56.0
122c01f995e4bd62179234aae785e25dcb10cb2b,988,56.0
a30cdf048e64d937491065fcf9584137f188e0b8,988,56.0
1e44b54819e9b86e86d48b61747ecea6e164ddff,988,56.0
94f42549cf89118d58d3e88807f01653a0df0b25,988,56.0
d0f9d7ff474618cd3a000a6a25b603383181f370,988,56.0
ab3149927185f4a90229b44859f5141ff59b4114,988,56.0
8313b9d0133e1fa13ee782b5ad062386855baead,988,56.0
cb2ae46a5d4d816c7e4602346f16e84a66efdb27,988,56.0
ddbab0048b94a19e14b14f8554ffce7f7e1a2ad0,988,56.0
3b75f318b1df03ef72738ae8c2e35fc779720691,987,56.0
b8078029e88acfe85e50caaa4b078184d55c2a15,987,56.0
0119b03c04931ed5d592fae6b09d9ea3bec48538,987,57.5
dc6b0cfe42e3c4f9c671219a32f31a3cc69fb263,987,57.5
81c3757879e53933d6cb4afd20f9533ba1acdf78,987,56.0
d51bf3210513f8056705384fb8f4c2f9cb3d3226,987,59.0
fe383cd5edf01f8c51cdd9b81a4ac98df55b9d17,987,59.0
9fc9287e52da9c1bf0f0c93484f8c3e80c74660c,987,58.5
ebe12b0dfd3cad8505352f76805f649cde5f08ca,987,58.0
ef4de3317da3d116c265ab31a5c68408816c1d7e,987,58.0
e01c021f10b7091cda70781887da75cfa317fc9b,987,58.0
744642359f4f330fe459ee05aa2a06092e26176a,987,58.0
f1611924cfb59417e68993a7bcea4db0ef0475f0,987,58.0
e2c1dd1d4fb82fa74d1043983b1b3d36a2f1fe1f,987,58.5
17667240feb4f9b8fbd7bc54f501eee4203de80a,987,59.0
62ca89737f09d5e5ae9cec4561b8348b23c52f00,990,59.0
05dd9949b3cb3d025114c1bf6fc64a1bcc6fcaa1,993,59.0
724aeef0f99cb980859668da49883065e41b63b4,993,59.0
41bdd4ff7c567f1d044439b44be8f8c35dde3da0,993,59.0
290c69e95f7f6a9c5465ea4ca866b3f9fcbab009,993,59.0
a9fdd9305407bb0c53ab04f498887206df808e07,992,59.0
f53cb86fd08ff937ed35c5a4f9f0072e27123da9,992,59.0
434bac1e228cbbbebe7653d55064fb67e8c62962,992,59.0
e4478abf2307611ba0b3d61bd68948a3a24705f7,992,59.0
00fe15cdd6de3d203ca89719bac2cb45aa82925d,992,59.0
1d9fc701600ed29251eba851bb2c2e14bf1da426,993,59.0
05102ab02f12fb52d08a85f873bc990861193f8b,993,59.0
497b4042f6d2e88beae62d266a1ba06eb5fafb3c,993,59.0
52fd1fae71b346cb5bc9b51e06e17b79e1b08c8c,993,59.0
03ab22d1f88fd90d029bacdfbae10ff4bb924fcc,1000,59.0
61220d6f207fdee783a87ad7428baa0d61c7ad79,1018,58.5
a6696e78493374c9e8afb9785452dca0be505e5e,1038,59.0
949365da759b3ea009185090fb4b27e75d768793,1059,59.0
1e35e5cbe2025bdb7e50b89a2124a1b65c463a92,1009,59.0
33fd5503785e03c9264ea0db9555f725de6c34fd,1010,59.0
af5ab328b77d1ff0b79b681091721cabc596c59c,1010,59.0
cbf5a30710b5716d80aa226f8d78126876b1d2d2,1010,59.0
4a0803b0693ed85004bfa274f9cc3bd8fa0e3321,1010,59.0
9257d621bbbfd745c695b036cb623f463139a9ed,1010,59.0
9e640e256f3ef02e393737a8469d33015334d3e7,1010,59.0
e935eaa106aac3d4ca2beaf5ca43d718824ae96b,1010,59.0
a2a007d40e2d6862245f784d9766de8fe2437bf9,1010,59.0
dc38faeb456982634e42823506b8c6e2f9414f9c,1010,59.0
39a542b9ae2c9a0c80c27f4f0241ea1d9e9ec771,1010,59.0
4cbfdeca0b1ed50e3258a9ffb323d1f2e5b22a0d,1007,59.0
5cbabccc660254b53c6add80660a4f94fedc2be7,1027,59.0
ac1ccf8bd87d61788dcdf1f2b21fb924bd778952,1027,59.0
18565c5ef35ed5118daffcfab5e2901773e86ecc,1027,59.0
52c7e007835ae037557422d27e7ba779beed8e80,1027,59.0
503b7924ef418354151d3d168d64ccc4ffb1284f,1027,59.0
b131a96a38edd21f9a2acce6cd6e6290575ee7eb,1027,59.0
62260f258891090a532062f8688799e7c5664870,1030,59.0
00d10152f7e2b3b5c1c935651d25d5ad77b8c6d5,1027,59.0
7e61f9606d5caf5807e588e36f848b79964b4284,1027,59.0
e45ec9afdba5ba214f43c0530aaa19d92a52a6b0,1027,59.0
3b0bfcbad0f2afe65be29589f1b32c80353ca2b2,1025,59.0
71ea60417478a21ac4cc443591b2b3b1bfadcbf6,1017,59.0
7e2d0c612db809d5dd8882af328418d4785fba54,1017,59.0
ec2e9c5600623167e01ac26ce4ca164cc8634a10,1017,59.0
329c321f37b38efae96bf9b717674bf769df09c1,1015,59.0
28cab6f44ed144a9bc4c581a71d99577bc0b3b68,1015,59.0
018ea377263c17e60fd501b132e0f951a0992859,1015,59.0
d0f59c3fd463c21deacfc8240deb8312794e4e15,1015,59.0
552db7516df77e2ce1730ea48af18c4158a0a5d6,1015,59.0
b7f741b3e3d31963a4a3b61e1fd8411037a6d898,1015,59.0
171ccc01b06dcfd5dd7c493bfe8c663cf4156295,1015,59.0
838445209e3f7f3e43fbc6976638601dc1e068d4,1015,59.0
cea2db5355e12eff070227cc71707c805e3306f0,1015,59.0
de6593af060d144bd35015c4f8c3838815340f37,1015,59.0
6739aadceaa8bd0b4458d281ba0900d2668f2018,1015,59.0
775daa0b8dba84841e2f5f92f7cf3d3fa3f77442,994,59.0
5d92dce1f3f2ce24fa1b063555a0861b9e434890,993,59.0
eea73db1375c76e4294f96ce65eeacba275499cc,993,59.0
2be7fd3d43d3c4ded3e948112f17b77e1f3e3b76,991,59.0
26fedeae6c0abf87ad57c59d95578766572c5d62,991,59.0
0ea4dd75b9fe184ceff3f87eaaa7cc1314699799,991,59.0
5b5c635824c11623c0e4475bf83142073d53d5a1,990,59.0
1e766bf46ca00d9c1ef0abae66af70dce102e3a0,990,59.0
4d3b8f01e580e5bda16be024a9b702c9817e1cc4,990,59.0
e8b1bb21aa570fb25f261529e6f024b97cf601f7,990,59.0
380386ed1dbe5406b0d08e3b0040a9b5c592535a,990,59.0
2e904ee1adbb2013af962d4bf4412f8d6af44f9a,990,59.0
d37f5d81cba20f2619fa51ddaa01b3932f8c5005,990,59.0
5590dc594864cc149051c4e4193e450f4214ec56,990,59.0
85bf41787f2f3bc6cbeaa4b112a1b27a2c77f488,990,59.0
98a6de17c811fccd69fe7e7035bd935009fc98c9,990,59.0
291ab6d630198f0b42fd61ef2da5fa0613d900a4,990,59.0
66e0d9265eeb10987dd1586d02cd3f8427d0fc0b,990,59.0
8901114dd8a165ba5f76dd63ff2ec0d06d4e6f44,990,59.0
88d353840089bf3ebaacf0ee806bb36802347ef5,989,59.0
20ef28efe6f524ef3d574f1e04c794a648c691b9,989,59.0
bc3629cb4dbac80ca32a2d14f58cbda09bae23ac,987,59.0
06173124944fb2159f4b19efcb2941b1e9326794,987,59.0
ebff35acebc9f024763fe28bc98bf6bd038d377b,987,59.0
4f421f2057bebd806a1c87b48cfc68fe8973ba0c,987,59.0
1d2ffd278381bf7c2a9db923ab21a3d6c20259ee,987,59.0
211615e06fc3f02b9f20180223ec3da550ab009e,1012,65.0
18e80c1b3c809ca48a9e0b54dc5cfb84c8039c66,1012,65.0
e449b12c5569caf91e62c030aa11eb6a44d30d9b,1012,65.0
260f85ca96ae83a3f5b60cd2dd1393c41f3cd271,1012,62.0
1cf2aee0358969fbc0d0a4487eb8c4d9fccb7017,1012,59.5
c59ea3a456609182739aa948cbd8ca55712ed786,1012,59.0
c7e8c721df831bef0a118a767265b04c3b7746f2,1012,58.5
15350ffe597bf748b03d75c24b3654d5f3870572,1011,59.0
03ab7a1d5c586b883efacf625700fe7d8d1b62b5,1010,59.0
8dfb8e3c460642e2507511bfeaa3264cc4ca50b9,1010,59.0
0a565a5af17d567cfc7c76ea9d4bf2f2f284cc2d,1010,59.0
474c011cdd41db955ec84e62493559dd14a1d148,1010,59.0
3a6101922b2c161c48dcda2775d368a916ae478d,1010,59.0
48e257fe0c40b0232945d7d7eb0ec77009eead5f,1010,59.0
ea6abed05e5277641bb30125a77b64244249f586,1010,59.0
295481a868eab3ce0fcbd0d0643382f984a0454e,1010,58.5
8e782e83d0a02a1912558d492e0a7c9f01ec00dc,1010,58.5
b28f1689944592e5cbc31b2f998b5886f605944a,1010,58.5
0ec906d11ba81cc16c3b41d1074c9cb6b9ed240d,1010,58.0
845aaf2edc47608ec327b50f498e58601ab429ff,1010,58.0
e3e15f6502355966e25d1d2c332a75621c265aa2,1010,58.0
db82362a4976032e0af7666743c2b4c2d8a06c35,1010,58.0
2e88e0160a6ef5c4f928d12ee992d0652cd976b3,1010,58.0
847a04b75fbea3ea151744540c9fedfab8043b1b,1010,58.0
d8c1eb74cf406055bf92afcdac93670ee7a55c84,1010,58.0
f04f3355418f1cfecce6543f1868acb5562d619e,1010,58.0
2af559bccd795053fa6f8f4184f60f174fb8ff3b,1010,58.0
fe88a1502225c7b76488e51f5b1639a5ea318cb9,1010,58.0
609bd231d00565101d6e9de39bdcc38b5332d18f,1010,58.0
fd780bfb98df630b7259fd0723f6a2cecb27ed12,1010,58.0
69bc7cf913ffe5f41f1bb97b910f3b072c0d628b,1010,57.0
4df2a1b693bfaaec1e06cd5e50bb2acb60aa064d,1010,57.0
1e7f9192644c5816cb892b5d724f87f774fbe297,1008,57.0
6d7ff8ba7af892cc7ff6f6e11965937278b9feae,1008,57.0
7c7fd3c36ce28c241917d1795a73c81a056b93d0,1008,57.0
44955d82022ff0a7ac4ab1a1cd3fb4c01c315f35,1008,57.0
df5e46f3399aa995363cecbd9753a5e743e83c65,1005,57.0
7a215800fdddb9175c5deee33983413524b1e3b6,1005,57.0
3c3e84aabba1d542700558e158a367b842045b98,1005,57.0
f368ee1ccaa422564f430715dfc6d4d92db881cc,1005,57.0
0b3b0cccbfdb860139efa8f393158b047965b50a,1005,57.0
51aa6e75df76b2ecd984f6745567c0d5ddac84ff,1005,57.0
95c7360200d86f38d754d3c44bfe2ba285427f69,1005,57.0
e13dfee8d0352fa873299b4fd811cea20bb780b8,1005,57.0
da6354ec62d7426916ad1b3c7372a88a38d5f891,1005,57.0
cf8c6a4de10e65b8128cb8971a1ee5ca9303ef3b,1005,57.0
52300b40fd172c0959c56107c0a5ec00ba0a4263,1004,57.0
15e57c6914abffe2380b0c5d84b6270206266583,1004,57.0
14d8f7cca7717e1e500a07bcdc086cf5d9a500e6,1004,57.0
3f253734f49625d7b271dbb2fdde5460ede7e17e,1004,57.0
ded0ace7f2b828ddac2bd43c823e08feb042c5e3,1004,57.0
b9b14314b70104db8da16d3fb29a38c460c85dd9,1004,57.5
721c0bd8cac550e5e3e584778a0f64795ab299b4,1003,58.0
ff0b4f4f1a49d5876117f656191ac2a425c30f3d,1003,58.0
92788d905119bb800374b255168a4c6f058aad38,1003,58.0
91a0bcabcdb0c24da97a0c33862e2151717a158b,1003,58.0
00ebcc5861de750aed428905c6f1b0f7134e1a54,1001,58.0
f2c9ea4f2c992660f7ac46d0c0b22abca052b51f,1001,58.0
8c019df4992b521cafa3e8761d6c10b1858406a8,999,58.0
c0e5864f7d36bba8c3cf7ec60f183accaed015e5,999,58.0
66fe2b77c32ec709ccf27ff3e00f8d0eb611986c,999,58.0
4c2a050e35a4ad07b6d16d704d6b9424539476db,999,58.0
a0f95643fa4b6c9d7a718e919fec47edbbb3cc90,995,58.0
59edfe2d4cdf8c1542b1bf72f2894595766eb052,995,58.0
0be533c8220a42cb15195425b7130a45a3fb8a01,995,58.0
d169ced8016dadae484f93d522c97e79bc6cb06d,995,58.0
1d81f35ec0ac3cb711025adfa51e2139c9adc7bf,995,58.0
0365d676ddbcf6c5043d943c1eec5f67aa6537f5,989,57.0
5df353b27f40dbbff5599e82b6b2cc289557d736,989,57.0
7b1cfbf9e52e22bb56f9aa3c6343d65830c75ac8,989,57.0
5aaea5b81a5f19038002cca665218652f942314f,989,57.0
55dbd915778b9bd693da2ee7591817de8cb8d98b,989,57.0
f42f72ce107b1ae0f1e8657b12e7fa3a02a971ad,989,57.5
4647f857ec7ac0e90135468a06cd7961ced7a4ad,989,57.5
113ceacf2ec9bb0cfdad9ac7038b43599df2ca6f,989,57.5
aff60e0c25aa084f2ccb181098e87a7bc9f6fb8a,989,57.5
d5e5129854dc2e11a6f94e47d98a9870251d647e,989,57.5
eef90c78cca066755db8844779d307f0b4852194,989,57.5
930dfe88b9c8586f892f830817283a32a87f7095,989,57.5
dd4641434a00a1cae3ed357069b646482dc9430a,989,57.5
99b38406551b815154bf3149757606c14bf2a480,989,57.5
92ef0d259e8ea07a9f5e856e0fa4adff655a82a2,989,57.5
fcab542a11dfe63be5feb022c9f649612cdc293a,984,57.5
e6e4604977f5008d62ba726883ae7c04786490ff,984,57.5
69c95b74ae7fe600059d5a7be04c16842ff359c9,984,57.5
748bf73a0a57fcd90f8fba74adc3d1ffadc8ac50,984,57.5
7c2639c691b499915b925d216ceb2305500ee453,984,57.5
51a21d8890347b088ef03a905da6cc08614dfcb0,984,57.5
ab976c1068c210f1633d41b42a4eb990e04f9455,984,57.5
498cd209868635fd429e66e27d5a709a2abf0cc4,984,57.5
a086a9d6c965055b61a95a9d0efbb43f13d4cd40,972,57.0
25a66392c87986439b8a4590d265406b9f87cd32,971,57.0
c333ec744c134c6118bdfbbc53bc2ab90ed657e0,971,57.0
f0f2f1a7980c541f8b449e8b1e6b671edd20bd01,970,57.0
540e191b0f5830a8a1625f51499923bcbfc98e23,964,57.0
f54f46e71129609ead00d08d8d9c03d360c931ee,964,57.0
70feff98401607b9695660329da2387c270d23a2,960,57.0
f4c60dcadfa2fed1991bb8d938afa14062743f81,960,57.0
fe9a0c029e064fb75132ea6fd6e4acc15ae3ac83,960,57.0
fd82b616765d8e72187958e49344db9ca6612c90,960,57.0
a5a35044ec779165e539cd7c5252b19397daeca4,960,57.0
d88aaf8c6577e596e8e0ee9b196e55b8bd6b18cf,960,57.0
3e08c4c2222678e2e6a69bed095abbee260a928e,960,57.0
89b52f69d8cb717429674425f549bcaf855f8127,960,57.0
9e3251c3281fae6216a9d8da0eb943102688ca90,960,57.0
5bd2f138a628592d29d19ad0c800c66f7b2a6c2b,960,57.0
611e0ce634f05e85b9914d3fd203656bedf61e68,960,57.0
7b93acaa47bc2debdbd913b102dad11ca3e6570f,960,57.0
11402ae867a7e0bd8f9ed3b69372c27f504206fe,960,58.0
6dbd0410ab0f231d63427981b5d5d2c61d3c7d74,959,58.0
58fcc6ccd28c4ae54bb6351e59fb3a5a54892ae3,958,58.0
eab38713e2694f56db89a547ed9c09bee181a0f9,958,58.0
3b1ebecae8b698676e9aacd1f3c1a7e925c321d2,958,58.0
6c4cbddf396a0282ced330f003560c91ace71e01,958,58.0
fd443d2b670ba73b66456a74688845273a86795a,958,58.0
0a1f5ed7eecf43931d185d2d983fd4c14c9edb1f,958,58.0
052984aadbb6bb1830f3db28cdd24d01f23e0e20,958,58.0
2da5c2b7ba58dcf461f0c00291a7b664099ba2f1,958,58.0
bbffb4122ade46679de98ee0bf06a6461e5e6ac7,958,58.0
53d9773917f35907c7172067196e35b413895195,958,58.0
8dae6798d2a9ff77d1c225d56302ce857f6615e0,958,58.0
866db3f8a25f3789ca597d5fbb99d91fd494d89b,958,58.0
4287c316cce2abb4e8b1800a6c6ee664d1ace12d,956,58.0
5071b17caa78a658d5488ad56c4810894b013939,956,58.0
c84de5cf1dad87eee5458a64187caa3c8cfa69f7,955,58.0
2e22c202de996b261235557ba4606b591c4bd490,955,58.0
194b67acec0088f9607ae418b9e3c3a7c06af29b,955,58.0
fcfd31e083d33f364ee9e35e966bea88adc89388,955,58.0
a09a6a2dedb63a93974107b6e72c2f3f05786b67,955,58.0
8ef119e623cb19afe3dff1440d665a2e74d0fa7b,955,58.0
8e43e9572928a6552735d0a9798cc325709f0e04,950,58.0
10707f14acc9b34d0fd5829ee537e52f3e634bb8,950,58.0
85af2028a8b2b90f439d4de80c74bc337f6fd99f,950,58.0
69533edf59e11c1c653da93ecfe357c82894cc02,950,58.0
9385995b24d5a9115c02eba403a39c84598d120e,950,58.0
ad8cf4428a967d9bad4f18e4fda6dded06668768,950,58.0
91d4b3dd601f4bfc0f865ae052c58fd205985f58,950,58.0
d790e8ab3682e5f98b70e3336200852d49cec62a,950,58.0
733f85747b5c16e6dde3fdfec7dbf9f39c9327be,951,58.0
d267cd0db37b0c2b4c5bfca09104cb30e45ef0af,951,58.0
a77529f931028838e1d12aa09d41886e8f0ed48f,951,58.0
1d2f769ceb2aad04a8314813b0749bbd7e76a6c3,951,58.0
7a1df00637a095e7d8f172532b3e3175fb3975cb,951,58.0
6bd0fa422b4b866eb406250ad5a3f59d358f94b0,951,58.0
a05a26d0bf81db65c23224604974c7859cbffbda,951,58.0
4e64642f9845c4e799c0201e1c665c8fc93730a9,951,58.0
2384d6b7fbb3c008df17573e55d9c110c076515b,951,58.0
ce85b227a1c0d7630af0e2dfb5add563aa991ebc,951,58.0
f49b63905efed2564ea4c97c0cce60ab5a42a780,951,58.0
03e8ff39093f02ff472df35f279c9401aec69ee2,951,58.0
9c35c678e0b5b68fc68faae1974b8acea4212d3e,951,58.0
0e67dc5354d91a481980b99f3b487c9cd959ef7b,948,58.0
9900798e779325b8a411eab0932094a5b1435b07,948,58.0
6b07b844a9e30bf8a0ce0506eeb2437ce233e050,948,58.0
6d24141f5f5ae7cde2e1a3adc413022742c680cf,948,58.0
6320696a106dc2ae480204367ff1bbd857a265e8,948,58.0
a0c00f59edce617f8a864e221a13b84579f0e574,948,58.0
d00139cd0b6c5f4b0cc1f193f83064850f39ae0c,948,58.0
9fbe6465f4e4242df2697960da9378188b096d91,948,58.0
5337f271c5970721eaa64e90c3dab74d1a26641b,948,58.0
c6a6b5a3f142c8ca6bcb09ae272cf0e2bea54568,948,58.0
56896cf6a392217dbb4efe41a0386af707ee07ad,948,58.0
5cf5e13b5b9b90f034fb15db514ab2bc7c16aae8,948,58.0
5b94c4eac9acf6b02bb2a85c4a509a512ec4adfb,948,58.0
344354adb53e8dff8165931990ab6c79b5d3437b,948,58.0
7add9cc7ec57d8f0568a9121edc1b263765cb235,948,58.0
69256896bc22b17406665c69f7c2592f177c8743,948,58.0
849f5cd30a00d92ca0a9bde026e99487edc36aa7,946,58.0
6de68a28b135c56e2905c45b648872db3ab8aa7e,946,58.0
5a412db8d52311f0b8f7ea8f7c0f92341cd2a1fe,936,58.0
22cb05204fc2b760423e38556a359058b8ba70bc,936,58.0
3984c25b8b471bc8082d56ffd6a6facea04aaf8e,936,58.0
9932524daf8ef36818db80b5d58618b8a6aac7f3,936,58.0
98a45aa3e21f94eb99129c419fdda9b683bac926,936,58.0
2f9ab9b8e24ec70bac5b27a62632ba6bb204c566,936,58.0
741322c1be6d2c8de36e19adcdcc4fa715669b48,936,58.0
bb2ec12abaf3049b7c76a9a22a51dd3df9e0df3f,936,58.0
d8acd9206503cb334029a1da60d2d94209d9f6a9,936,58.0
c5c8bc03d436e148ea847d34a59bae687d0e24ef,936,58.0
6efae114fa3a363aa51dacf974baf7df98c0a4a9,936,58.0
1491a402d33e8c19d19cd69001e6966853c4903b,936,58.0
eb7971aa61329582582b1505e10e9b8d8530122e,936,58.0
9bd7bf300e707e3e617f5a243a1d0f4cf21889bf,936,58.0
d10881df3a19f711d0e62a7d678ea545848b9e4d,936,58.0
3d4e987568cd2453e5e8b4a7994cdd2169aa70ab,936,58.0
e881366024f342a8233c29dc7b20c76a8794fe96,936,58.0
ca9d746b7984399bc384766778c4fb2b6a80e8ac,936,58.0
1bd07fcf7456bb5a2c22184b6a1b0fcf44643168,936,58.0
d3262db2f8e418df2a7cb96be6dcd8996faf6d57,936,58.0
34a60aaa2d8ed329f64f0eac1fbbf22fdec07f8d,935,58.0
a5dd2e3d95cb87494413d0967d5c158185463827,931,58.0
89d7929f17f1284485f04089fb95db2879b7c066,931,58.0
8b51c07d930ae5aa7e34d2dc5f460cf938f30dee,931,58.0
1ad65c280fefcac9d894aecdc4287800a019dbed,931,58.0
8f6c8c526bae698c754bf6676ab010d62e3ad14f,931,58.0
d490328f12df127ee3270cd1e8267867992e17e4,931,58.0
3f18acd1b2d552f5801d76922ff20353452ec5cd,931,58.0
fe6cf752c8280a8e12c4c6c72a21b49b05c3d79d,931,58.0
2def8e1c1a35effde1bd69e570ec3bf3663770c2,931,58.0
abd98c7bf320b4224ab61359b73fdcbcb517a0ad,923,62.0
26cbd6a14606c462134585e84790f7f230fda887,922,62.0
2871a0b9a99dca2e052fd43a1b83e8713890123a,922,62.0
22a16d1029dddc1735c8f7e97e061b1abf8c92d8,922,62.0
430a77b91ca10c00b3cce18e2d73ccb25d481819,922,62.0
aae1b87236129451d15029384fa5d5922d300f89,921,62.0
054f45e4aa6d6857424dd77c6d9142167a1c49ff,920,62.0
b7a924ec2212f68bc684670934222ab0b89a137d,920,62.0
5a34d42827f0042566abb3efb69637e1d7ad9c25,920,62.0
d0728a5f601f855981581eb9c8a8f3d602fdd835,920,63.0
398c690f2535e386c29cd3113e6059c19f4bfb34,920,63.0
f8c067b7d20e6d3cdacc18fcce53020715e13c53,920,63.0
2abba62a107f8043db1ef58203050f8a99f63c4a,920,63.0
878b061e09dc7f9875324312c0e4ecfc04544285,920,64.0
6cabc1bab3bdfbe5c1a1c9ba8c1c6876e7c70ec3,920,64.0
b93cb4888d459e6f5f6043b42cabb8fd55af9f5c,920,64.0
d98295611f9b1296d8e646d198622f7df0ec0780,920,64.0
cb66a8d504989596e9f77a9379f2c2cbf1f97934,917,64.0
ddf872991d1a5c53d90ad7e7091aa75c186bf895,917,64.0
581d1dd45d04f59d27d2b28d06993d48907b1c9b,917,64.0
dafc54ad1164eececb574a7cf8177a6b710f49c1,917,64.0
12f8ff87b0d01d9b3a7f75a6483d9b922104a1d6,917,64.0
ee68dcd9ba53729164d8cc331fa544beddecd03c,917,64.0
712cd5998fa535e8acfb4b59655f698ed7e99628,917,64.0
7b247dd93765bf5e0e12c341e534b47cb35107ad,917,64.0
f7acee6e79443691faa50f4f364c0366fb23b319,917,64.0
177b17590b129f891ff52e02e9b42ab9147f4060,917,64.0
36f5854a5ecefc30ae8e4cc4fe7d99ab81d08e61,917,64.0
f3652af8777683faa4dddbe54f3305448a52242c,917,64.0
e9b117d25c3ff45165f7b7002fd6c92e296705b9,917,64.0
97abbfb21e232a2c8d1fac5b465994c2697f6b2c,915,64.0
6d342673293b84e0e7a746f3a0f563efe82425c6,913,64.0
2ba1a5b9a1f47b334addce722a350850519f7c9f,913,64.0
f4ddd6ccefa947f4a5ad6976bf82e2da34ade215,913,64.0
7f7253aaacd15ed8c13ebb2ef875a27993c0ea7a,913,64.0
4d7bbcca5dbbcadc8524ad69aa80a2c574435f52,913,64.0
3949d99cae8c583fee33f2c68023ed2bcaf8af1b,913,64.0
f3576f2188b03e74247228eee672672abae68d74,913,64.0
7f625671e1b8868615536a312c3de88290ef7f88,913,64.0
b4216d5d2430bb55a24361e152a7cf75bddb47ac,912,64.0
dac05588c090772dd48b890b4b2ce0c60b86eb2e,912,64.0
edd9a4108b71fc680d3ad596f230ab24755d135a,912,64.0
dd4a7a372004692d949f67552209232adde8cda3,912,64.0
a776259753ebdbddd565a6c4b128f08f56a4e52a,912,64.0
3935b3024c095ac8b44df1df162cd7f87b8d772d,912,64.0
eec09077ae17c2336326beadc0a4c925314f15a0,912,64.0
f9e8b775a6955c1dc584616c1d58de4b2f856e8e,912,64.0
774bdfae4c1acfb920252cf97742d262ffb6542b,912,64.0
790e603dcdc1dcecea044328ce1e82353e23dc30,916,64.0
ac26ac9ce7731efa7113cf2542df7a082daa905a,916,64.0
ba859c5b912947b0a3cb8049d7879ce21c9209ab,916,64.0
73bdeb1325f6718e54041a81c6789ad190c60e8d,914,64.0
8cb0320133556906b41768f4ea84f9d2f0940e89,914,64.0
98bdde2c4f7fa3c021d3e71f8da482909b19bfe5,914,64.0
d1db0d18809ac0bb4f6d298047819821bd6f40ff,914,64.0
47eab7a9c6050fe7bda3692debf134747cf513cb,914,64.0
6d5acda8baac7b6c76cef3e4c095e6f12d090987,914,64.0
ad9ae536865beb3a4d496861ce2515011bb5b232,914,64.0
2fefc81b2be2917420fca0dbeec7398ccc8dc02e,914,64.0
22453a86e861f84ea350f18d2c01cb65d0cac386,909,64.0
741e1eb62742651156f88bc1a4369055c3d497d3,909,64.0
17d6235ea31e1f19f39ea91263733b2bea3ad85c,909,64.0
b0cb7aee0ad0f8fdaa56e6f7d61818555c2e1ebe,909,64.0
0303d64c12afdb6b827d6fae2aa710df2e6b7062,909,64.0
1421065ed8ef3eaa16f2a0028d19049853b0bf24,909,64.0
5524d314cc5a8d12a7fc8a94bde73f64241bfc28,909,64.0
ff181d1e6c05710a8a705f4e34803371d89c6b95,909,64.0
f15cceec9e174052c00b40d8f84bc1d931e7eeec,909,64.0
b6953876b997c584dd4a605cbf9014511adea2bc,910,65.0
e6f8e6f1f41d9d5e88f5c2aefaf57f3d87987fec,910,65.0
f36f7bdd44aac7d2237a0bac7295b38d44470c66,910,65.0
7545c2c037368fcea8253ef5c1040e44daa043ab,910,65.5
848fa85377465db7fa277177019b06f2befe860c,910,66.0
cfa880f0b456abdd78edc8276b496f8b0f576dd2,910,66.0
d2448fde32e895077b422cd007793cb84879ae0f,903,66.0
400d2c5e72f0022031edf221e2adc7a6378dc546,903,66.0
5f072c51236dfd218ecf9d73d7a925d80884f369,903,66.0
